TRADEDATE,AAPL,AMZN,BABA,DIS,EBAY,F,FB,GOOGL,INTC,KO,MCD,MSFT,NFLX,NKE,SBUX,T,TSLA,^GSPC
2018-05-31,46.717498779296875,1629.6199951171875,198.00999450683594,99.47000122070312,37.720001220703125,11.550000190734863,191.77999877929688,1100.0,55.20000076293945,43.0,160.00999450683594,98.83999633789062,351.6000061035156,71.80000305175781,56.66999816894531,32.31999969482422,56.94599914550781,2705.27001953125
2018-06-01,47.560001373291016,1641.5400390625,204.33999633789062,99.36000061035156,38.34000015258789,11.710000038146973,193.99000549316406,1135.0,57.08000183105469,43.119998931884766,159.16000366210938,100.79000091552734,359.92999267578125,72.76000213623047,56.90999984741211,32.470001220703125,58.36399841308594,2734.6201171875
2018-06-04,47.95750045776367,1665.27001953125,208.9499969482422,100.23999786376953,39.06999969482422,11.739999771118164,193.27999877929688,1153.0400390625,56.83000183105469,43.4900016784668,160.22000122070312,101.66999816894531,361.80999755859375,73.83000183105469,57.06999969482422,32.40999984741211,59.347999572753906,2746.8701171875
2018-06-05,48.32749938964844,1696.3499755859375,208.3699951171875,99.94000244140625,40.040000915527344,11.829999923706055,192.94000244140625,1151.02001953125,56.529998779296875,43.11000061035156,159.47999572753906,102.19000244140625,365.79998779296875,74.05000305175781,55.68000030517578,32.68000030517578,58.22600173950195,2748.800048828125
2018-06-06,48.494998931884766,1695.75,208.3000030517578,101.91000366210938,39.95000076293945,11.970000267028809,191.33999633789062,1146.949951171875,57.029998779296875,43.459999084472656,162.3800048828125,102.48999786376953,367.45001220703125,74.75,57.16999816894531,33.380001068115234,63.900001525878906,2772.35009765625
2018-06-07,48.3650016784668,1689.300048828125,203.6199951171875,102.47000122070312,40.45000076293945,12.029999732971191,188.17999267578125,1134.4200439453125,55.880001068115234,43.439998626708984,169.47999572753906,100.87999725341797,361.3999938964844,74.76000213623047,57.13999938964844,33.810001373291016,63.21799850463867,2770.3701171875
2018-06-08,47.92499923706055,1683.989990234375,205.07000732421875,103.9800033569336,40.290000915527344,12.100000381469727,189.10000610351562,1132.7099609375,55.04999923706055,43.95000076293945,168.91000366210938,101.62999725341797,360.57000732421875,74.9000015258789,56.599998474121094,33.83000183105469,63.53200149536133,2779.030029296875
2018-06-11,47.807498931884766,1689.1199951171875,205.6999969482422,104.3499984741211,40.4900016784668,12.029999732971191,191.5399932861328,1140.9000244140625,54.52000045776367,44.130001068115234,166.49000549316406,101.05000305175781,361.45001220703125,74.58999633789062,56.47999954223633,34.18000030517578,66.41999816894531,2782.0
2018-06-12,48.06999969482422,1698.75,209.0800018310547,104.33000183105469,40.45000076293945,12.109999656677246,192.39999389648438,1148.18994140625,54.81999969482422,44.40999984741211,166.72999572753906,101.30999755859375,363.8299865722656,74.29000091552734,56.47999954223633,34.349998474121094,68.55400085449219,2786.85009765625
2018-06-13,47.67499923706055,1704.8599853515625,206.6199951171875,106.30999755859375,39.33000183105469,12.020000457763672,192.41000366210938,1144.22998046875,55.029998779296875,44.18000030517578,166.5800018310547,100.8499984741211,379.92999267578125,74.11000061035156,56.209999084472656,32.220001220703125,68.95600128173828,2775.6298828125
2018-06-14,47.70000076293945,1723.8599853515625,210.86000061035156,108.75,39.0,11.890000343322754,196.80999755859375,1160.1099853515625,55.540000915527344,43.58000183105469,167.0500030517578,101.41999816894531,392.8699951171875,74.69999694824219,57.02000045776367,32.52000045776367,71.54399871826172,2782.489990234375
2018-06-15,47.209999084472656,1715.969970703125,208.0,108.8499984741211,38.88999938964844,11.880000114440918,195.85000610351562,1159.27001953125,55.11000061035156,44.119998931884766,166.4600067138672,100.12999725341797,391.9800109863281,75.83999633789062,57.11000061035156,33.150001525878906,71.63400268554688,2779.659912109375
2018-06-18,47.185001373291016,1723.7900390625,208.57000732421875,107.05999755859375,38.86000061035156,11.989999771118164,198.30999755859375,1183.5799560546875,53.220001220703125,43.54999923706055,166.27999877929688,100.86000061035156,390.3999938964844,75.61000061035156,57.220001220703125,32.189998626708984,74.16600036621094,2773.75
2018-06-19,46.42250061035156,1734.780029296875,204.42999267578125,106.0999984741211,39.18000030517578,11.890000343322754,197.49000549316406,1178.68994140625,52.93000030517578,43.599998474121094,164.97000122070312,100.86000061035156,404.9800109863281,74.26000213623047,57.43000030517578,32.38999938964844,70.51000213623047,2762.590087890625
2018-06-20,46.625,1750.0799560546875,206.22999572753906,107.1500015258789,39.2599983215332,11.869999885559082,202.0,1184.0699462890625,53.459999084472656,43.2599983215332,162.55999755859375,101.87000274658203,416.760009765625,74.72000122070312,52.220001220703125,32.0,72.44400024414062,2767.320068359375
2018-06-21,46.3650016784668,1730.219970703125,202.2100067138672,105.88999938964844,38.0099983215332,11.710000038146973,201.5,1169.43994140625,52.189998626708984,43.09000015258789,160.52999877929688,101.13999938964844,415.44000244140625,73.94000244140625,50.619998931884766,31.600000381469727,69.50199890136719,2749.760009765625
2018-06-22,46.22999954223633,1715.6700439453125,202.00999450683594,106.33999633789062,38.09000015258789,11.649999618530273,201.74000549316406,1169.2900390625,52.5,43.25,164.5500030517578,100.41000366210938,411.0899963378906,73.43000030517578,51.2400016784668,31.690000534057617,66.72599792480469,2754.8798828125
2018-06-25,45.54249954223633,1663.1500244140625,191.25,104.44999694824219,37.11000061035156,11.5,196.35000610351562,1139.280029296875,50.709999084472656,43.58000183105469,159.80999755859375,98.38999938964844,384.4800109863281,72.3499984741211,50.65999984741211,31.709999084472656,66.60199737548828,2717.070068359375
2018-06-26,46.10749816894531,1691.0899658203125,191.4199981689453,104.26000213623047,37.06999969482422,11.520000457763672,199.0,1132.6199951171875,49.66999816894531,43.33000183105469,160.91000366210938,99.08000183105469,399.3900146484375,72.55999755859375,50.380001068115234,31.6200008392334,68.4000015258789,2723.06005859375
2018-06-27,46.040000915527344,1660.510009765625,185.02000427246094,103.95999908447266,36.29999923706055,11.420000076293945,195.83999633789062,1116.93994140625,48.7599983215332,43.06999969482422,157.4199981689453,97.54000091552734,390.3900146484375,71.3499984741211,49.84000015258789,31.649999618530273,68.9000015258789,2699.6298828125
2018-06-28,46.375,1701.449951171875,188.3800048828125,104.7699966430664,36.13999938964844,11.279999732971191,196.22999572753906,1126.780029296875,49.25,43.470001220703125,156.32000732421875,98.62999725341797,395.4200134277344,71.69999694824219,48.540000915527344,32.189998626708984,69.98600006103516,2716.31005859375
2018-06-29,46.27750015258789,1699.800048828125,185.52999877929688,104.80999755859375,36.2599983215332,11.069999694824219,194.32000732421875,1129.18994140625,49.709999084472656,43.86000061035156,156.69000244140625,98.61000061035156,391.42999267578125,79.68000030517578,48.849998474121094,32.11000061035156,68.58999633789062,2718.3701171875
2018-07-02,46.79499816894531,1713.780029296875,186.36000061035156,105.33000183105469,36.66999816894531,11.100000381469727,197.36000061035156,1142.1099853515625,50.20000076293945,43.75,156.8699951171875,100.01000213623047,398.17999267578125,78.3499984741211,49.060001373291016,32.209999084472656,67.01399993896484,2726.7099609375
2018-07-03,45.97999954223633,1693.9599609375,184.75,104.04000091552734,36.63999938964844,10.989999771118164,192.72999572753906,1116.280029296875,49.470001220703125,43.9900016784668,156.47999572753906,99.05000305175781,390.5199890136719,76.27999877929688,48.77000045776367,32.709999084472656,62.172000885009766,2713.219970703125
2018-07-05,46.349998474121094,1699.72998046875,186.8800048828125,105.33999633789062,37.029998779296875,11.050000190734863,198.4499969482422,1141.2900390625,50.75,44.65999984741211,157.32000732421875,99.76000213623047,398.3900146484375,76.55000305175781,48.61000061035156,32.599998474121094,61.832000732421875,2736.610107421875
2018-07-06,46.99250030517578,1710.6300048828125,192.27000427246094,104.77999877929688,37.38999938964844,11.0600004196167,203.22999572753906,1155.0799560546875,51.369998931884766,44.63999938964844,159.4199981689453,101.16000366210938,408.25,76.4800033569336,48.97999954223633,32.68000030517578,61.779998779296875,2759.820068359375
2018-07-09,47.64500045776367,1739.02001953125,192.75,106.0199966430664,37.90999984741211,11.199999809265137,204.74000549316406,1167.280029296875,51.86000061035156,44.400001525878906,159.94000244140625,101.8499984741211,418.9700012207031,77.27999877929688,49.900001525878906,32.150001525878906,63.70199966430664,2784.169921875
2018-07-10,47.587501525878906,1743.0699462890625,192.5500030517578,106.02999877929688,37.040000915527344,11.25,203.5399932861328,1167.1400146484375,52.15999984741211,44.970001220703125,160.6199951171875,102.12000274658203,415.6300048828125,77.56999969482422,50.41999816894531,32.5,64.49400329589844,2793.840087890625
2018-07-11,46.970001220703125,1755.0,187.4199981689453,108.04000091552734,36.97999954223633,11.069999694824219,202.5399932861328,1171.4599609375,51.20000076293945,44.790000915527344,158.6199951171875,101.9800033569336,418.6499938964844,77.36000061035156,50.13999938964844,31.8700008392334,63.79199981689453,2774.02001953125
2018-07-12,47.75749969482422,1796.6199951171875,190.1699981689453,108.25,37.54999923706055,11.050000190734863,206.9199981689453,1201.260009765625,52.349998474121094,44.66999816894531,159.1199951171875,104.19000244140625,413.5,77.37000274658203,50.25,32.22999954223633,63.34199905395508,2798.2900390625
2018-07-13,47.83250045776367,1813.030029296875,190.0399932861328,110.0,37.61000061035156,10.979999542236328,207.32000732421875,1204.4200439453125,52.220001220703125,44.7400016784668,158.50999450683594,105.43000030517578,395.79998779296875,77.37999725341797,51.619998931884766,31.670000076293945,63.77399826049805,2801.31005859375
2018-07-16,47.727500915527344,1822.489990234375,190.35000610351562,110.19999694824219,37.72999954223633,10.850000381469727,207.22999572753906,1196.510009765625,52.0099983215332,44.72999954223633,158.77999877929688,104.91000366210938,400.4800109863281,77.75,50.939998626708984,31.899999618530273,62.02000045776367,2798.429931640625
2018-07-17,47.86249923706055,1843.9300537109375,192.66000366210938,110.30000305175781,37.810001373291016,10.859999656677246,209.99000549316406,1213.0799560546875,51.75,45.25,159.75,105.94999694824219,379.4800109863281,77.47000122070312,51.279998779296875,31.760000228881836,64.53800201416016,2809.550048828125
2018-07-18,47.599998474121094,1842.9200439453125,190.7899932861328,110.69000244140625,37.95000076293945,10.869999885559082,209.36000061035156,1212.9100341796875,51.720001220703125,45.119998931884766,157.92999267578125,105.12000274658203,375.1300048828125,76.58999633789062,51.150001525878906,31.709999084472656,64.7699966430664,2815.6201171875
2018-07-19,47.970001220703125,1812.969970703125,187.33999633789062,112.12999725341797,34.11000061035156,10.819999694824219,208.08999633789062,1199.0999755859375,51.97999954223633,45.11000061035156,157.41000366210938,104.4000015258789,364.2300109863281,76.94999694824219,51.34000015258789,31.270000457763672,64.0459976196289,2804.489990234375
2018-07-20,47.86000061035156,1813.699951171875,187.25,111.4800033569336,34.20000076293945,10.5600004196167,209.94000244140625,1197.8800048828125,51.90999984741211,45.279998779296875,157.97000122070312,106.2699966430664,361.04998779296875,76.95999908447266,50.90999984741211,31.100000381469727,62.715999603271484,2801.830078125
2018-07-23,47.90250015258789,1802.0,187.0399932861328,111.08999633789062,33.790000915527344,10.470000267028809,210.91000366210938,1211.0,52.310001373291016,44.95000076293945,158.75,107.97000122070312,362.6600036621094,76.58999633789062,51.189998626708984,31.0,60.63999938964844,2806.97998046875
2018-07-24,48.25,1829.239990234375,189.0,110.69999694824219,33.52000045776367,10.569999694824219,214.6699981689453,1258.1500244140625,52.18000030517578,45.2599983215332,157.94000244140625,107.66000366210938,357.32000732421875,75.52999877929688,51.16999816894531,31.68000030517578,59.486000061035156,2820.39990234375
2018-07-25,48.70500183105469,1863.6099853515625,197.97999572753906,111.18000030517578,33.88999938964844,10.520000457763672,217.5,1275.93994140625,52.43000030517578,46.09000015258789,158.88999938964844,110.83000183105469,362.8699951171875,77.16000366210938,51.619998931884766,30.25,61.74800109863281,2846.070068359375
2018-07-26,48.5525016784668,1808.0,194.17999267578125,113.51000213623047,34.43000030517578,9.890000343322754,176.25999450683594,1285.5,52.15999984741211,46.2400016784668,156.13999938964844,109.62000274658203,363.0899963378906,78.1500015258789,51.45000076293945,30.350000381469727,61.33000183105469,2837.43994140625
2018-07-27,47.744998931884766,1817.27001953125,189.4199981689453,112.62000274658203,33.810001373291016,9.930000305175781,174.88999938964844,1252.8900146484375,47.68000030517578,46.209999084472656,157.47999572753906,107.68000030517578,355.2099914550781,76.88999938964844,52.150001525878906,31.079999923706055,59.43600082397461,2818.820068359375
2018-07-30,47.477500915527344,1779.219970703125,184.82000732421875,112.62999725341797,33.66999816894531,10.069999694824219,171.05999755859375,1230.0400390625,47.689998626708984,46.22999954223633,158.63999938964844,105.37000274658203,334.9599914550781,75.95999908447266,51.900001525878906,32.0,58.034000396728516,2802.60009765625
2018-07-31,47.5724983215332,1777.43994140625,187.22999572753906,113.55999755859375,33.45000076293945,10.039999961853027,172.5800018310547,1227.219970703125,48.099998474121094,46.630001068115234,157.5399932861328,106.08000183105469,337.45001220703125,76.91000366210938,52.38999938964844,31.969999313354492,59.62799835205078,2816.2900390625
2018-08-01,50.375,1797.1700439453125,185.27000427246094,112.97000122070312,33.09000015258789,9.899999618530273,171.64999389648438,1232.989990234375,48.810001373291016,46.38999938964844,156.9199981689453,106.27999877929688,338.3800048828125,77.54000091552734,51.93000030517578,31.899999618530273,60.167999267578125,2813.360107421875
2018-08-02,51.84749984741211,1834.3299560546875,182.60000610351562,112.75,33.220001220703125,9.920000076293945,176.3699951171875,1241.1300048828125,49.47999954223633,46.18000030517578,155.41000366210938,107.56999969482422,344.5,78.6500015258789,51.68000030517578,31.850000381469727,69.90799713134766,2827.219970703125
